-0.98,0.04,-0.29
-0.98,0.05,-0.29
-0.98,0.06,-0.30
-0.97,0.06,-0.30
-0.96,0.06,-0.30
-0.96,0.07,-0.30
-0.96,0.07,-0.29
-0.96,0.05,-0.28
-0.98,0.02,-0.26
-0.98,0.02,-0.27
-0.98,0.02,-0.27
-1.00,0.02,-0.27
-1.01,0.04,-0.28
-1.00,0.05,-0.28
-0.99,0.05,-0.28
-0.98,0.05,-0.28
-0.97,0.04,-0.28
-0.97,0.05,-0.30
-0.98,0.07,-0.29
-0.98,0.08,-0.29
-0.97,0.09,-0.29
-0.97,0.09,-0.28
-0.97,0.08,-0.28
-0.97,0.07,-0.27
-0.97,0.07,-0.27
-0.97,0.07,-0.27
-0.96,0.07,-0.27
-0.96,0.07,-0.29
-0.96,0.06,-0.29
-0.97,0.06,-0.29
-0.98,0.06,-0.29
-0.99,0.07,-0.29
-0.99,0.07,-0.28
-0.98,0.07,-0.28
-0.96,0.06,-0.27
-0.96,0.06,-0.28
-0.96,0.06,-0.29
-0.96,0.05,-0.29
-0.96,0.03,-0.29
-0.97,0.04,-0.29
-0.97,0.05,-0.29
-0.98,0.06,-0.30
-0.99,0.07,-0.30
-0.98,0.07,-0.29
-0.98,0.06,-0.29
-0.99,0.06,-0.28
-0.98,0.05,-0.27
-0.97,0.05,-0.28
-0.97,0.03,-0.28
-0.96,0.03,-0.29
-0.97,0.04,-0.30
-0.97,0.05,-0.30
-0.98,0.05,-0.29
-0.98,0.05,-0.28
-0.97,0.05,-0.29
-0.98,0.05,-0.28
-0.99,0.05,-0.28
-0.98,0.04,-0.28
-0.98,0.04,-0.28
-0.97,0.03,-0.29
-0.97,0.03,-0.29
-0.97,0.04,-0.30
-0.97,0.06,-0.30
-0.97,0.07,-0.30
-0.96,0.07,-0.30
-0.96,0.06,-0.29
-0.97,0.06,-0.29
-0.98,0.05,-0.28
-0.98,0.05,-0.28
-0.97,0.05,-0.29
-0.97,0.05,-0.28
-0.97,0.05,-0.29
-0.97,0.05,-0.29
-0.97,0.06,-0.29
-0.97,0.06,-0.29
-0.97,0.06,-0.29
-0.97,0.05,-0.29
-0.98,0.06,-0.29
-0.98,0.06,-0.30
-0.97,0.06,-0.29
-0.97,0.06,-0.30
-0.98,0.06,-0.29
-0.98,0.06,-0.29
-0.97,0.06,-0.29
-0.97,0.06,-0.28
-0.97,0.06,-0.29
-0.97,0.05,-0.29
-0.97,0.05,-0.29
-0.97,0.05,-0.29
-0.97,0.05,-0.29
-0.97,0.06,-0.29
-0.97,0.07,-0.29
-0.97,0.06,-0.29
-0.97,0.06,-0.28
-0.97,0.05,-0.28
-0.97,0.05,-0.29
-0.97,0.06,-0.29
-0.97,0.06,-0.29
-0.97,0.06,-0.29
-0.97,0.05,-0.29
-0.98,0.05,-0.30
-0.98,0.04,-0.29
-0.98,0.05,-0.29
-0.97,0.04,-0.29
-0.97,0.04,-0.29
-0.97,0.03,-0.30
-0.98,0.02,-0.30
-0.98,0.03,-0.29
-0.98,0.04,-0.29
-0.98,0.04,-0.29
-0.98,0.04,-0.28
-0.98,0.04,-0.29
-0.98,0.02,-0.29
-0.98,0.03,-0.30
-0.98,0.05,-0.29
-0.98,0.07,-0.29
-0.98,0.07,-0.29
-0.97,0.06,-0.28
-0.98,0.06,-0.28
-0.98,0.06,-0.28
-0.97,0.05,-0.28
-0.96,0.05,-0.28
-0.96,0.06,-0.29
-0.96,0.05,-0.29
-0.96,0.05,-0.30
-0.97,0.07,-0.30
-0.98,0.07,-0.30
-0.97,0.07,-0.29
-0.97,0.06,-0.29
-0.97,0.06,-0.29
-0.97,0.07,-0.29
-0.97,0.07,-0.28
-0.97,0.06,-0.28
-0.97,0.05,-0.28
-0.97,0.04,-0.29
-0.97,0.03,-0.29
-0.97,0.03,-0.30
-0.97,0.04,-0.30
-0.97,0.06,-0.30
-0.97,0.06,-0.30
-0.97,0.06,-0.29
-0.97,0.05,-0.29
-0.98,0.05,-0.29
-0.99,0.05,-0.29
-0.98,0.05,-0.28
-0.97,0.04,-0.29
-0.97,0.04,-0.29
-0.98,0.05,-0.29
-0.98,0.06,-0.29
-0.98,0.05,-0.29
-0.98,0.05,-0.29
-0.98,0.06,-0.29
-0.98,0.05,-0.29
-0.97,0.05,-0.30
-0.97,0.04,-0.30
-0.97,0.05,-0.29
-0.97,0.05,-0.29
-0.97,0.05,-0.29
-0.97,0.05,-0.29
-0.97,0.05,-0.29
-0.97,0.05,-0.28
-0.98,0.06,-0.28
-0.98,0.05,-0.28
-0.97,0.03,-0.29
-0.97,0.05,-0.30
-0.97,0.06,-0.30
-0.96,0.05,-0.30
-0.96,0.05,-0.29
-0.97,0.05,-0.29
-0.98,0.05,-0.29
-0.98,0.05,-0.29
-0.98,0.05,-0.29
-0.97,0.05,-0.28
-0.97,0.05,-0.29
-0.97,0.06,-0.29
-0.98,0.07,-0.29
-0.98,0.08,-0.29
-0.97,0.08,-0.29
-0.97,0.08,-0.28
-0.97,0.08,-0.28
-0.97,0.07,-0.28
-0.97,0.07,-0.28
-0.97,0.06,-0.29
-0.96,0.06,-0.29
-0.97,0.06,-0.30
-0.97,0.06,-0.30
-0.97,0.07,-0.29
-0.98,0.07,-0.29
-0.98,0.06,-0.29
