-0.96,0.06,-0.31
-0.95,0.06,-0.31
-0.95,0.07,-0.30
-0.97,0.08,-0.31
-0.97,0.09,-0.31
-0.96,0.10,-0.31
-0.96,0.10,-0.33
-0.95,0.09,-0.34
-0.94,0.08,-0.34
-0.95,0.08,-0.34
-0.96,0.06,-0.33
-0.96,0.05,-0.32
-0.97,0.04,-0.32
-0.99,0.05,-0.29
-0.99,0.06,-0.30
-0.99,0.07,-0.31
-0.99,0.07,-0.30
-0.98,0.08,-0.31
-0.97,0.09,-0.32
-0.96,0.10,-0.34
-0.96,0.08,-0.34
-0.96,0.06,-0.34
-0.97,0.05,-0.33
-0.98,0.06,-0.32
-0.98,0.06,-0.32
-0.98,0.06,-0.31
-0.98,0.08,-0.32
-0.98,0.10,-0.31
-0.98,0.10,-0.32
-0.97,0.11,-0.33
-0.96,0.11,-0.34
-0.97,0.10,-0.33
-0.97,0.10,-0.32
-0.97,0.08,-0.33
-0.97,0.07,-0.33
-0.97,0.09,-0.30
-0.97,0.10,-0.30
-0.97,0.09,-0.31
-0.97,0.08,-0.31
-0.97,0.09,-0.30
-0.95,0.09,-0.32
-0.95,0.09,-0.33
-0.95,0.11,-0.33
-0.94,0.11,-0.34
-0.94,0.10,-0.34
-0.95,0.09,-0.31
-0.96,0.09,-0.31
-0.95,0.09,-0.30
-0.95,0.08,-0.30
-0.94,0.08,-0.30
-0.95,0.08,-0.30
-0.95,0.08,-0.31
-0.95,0.09,-0.31
-0.96,0.10,-0.32
-0.93,0.09,-0.33
-0.94,0.08,-0.33
-0.95,0.06,-0.34
-0.95,0.07,-0.33
-0.96,0.09,-0.32
-0.96,0.10,-0.33
-0.95,0.08,-0.31
-0.97,0.07,-0.30
-0.98,0.06,-0.30
-0.98,0.06,-0.30
-0.97,0.06,-0.32
-0.96,0.05,-0.33
-0.97,0.06,-0.33
-0.97,0.09,-0.34
-0.97,0.10,-0.34
-0.97,0.09,-0.34
-0.97,0.08,-0.34
-0.97,0.07,-0.33
-0.97,0.06,-0.34
-0.98,0.06,-0.33
-0.97,0.07,-0.33
-0.97,0.08,-0.34
-0.96,0.08,-0.33
-0.98,0.08,-0.32
-0.97,0.08,-0.32
-0.96,0.07,-0.31
-0.95,0.05,-0.32
-0.97,0.05,-0.31
-0.97,0.07,-0.32
-0.96,0.08,-0.32
-0.95,0.09,-0.32
-0.96,0.10,-0.33
-0.96,0.09,-0.33
-0.96,0.10,-0.33
-0.94,0.09,-0.34
-0.94,0.07,-0.33
-0.95,0.06,-0.32
-0.96,0.06,-0.33
-0.97,0.07,-0.31
-0.96,0.07,-0.31
-0.96,0.07,-0.31
-0.96,0.07,-0.30
-0.96,0.07,-0.31
-0.96,0.07,-0.32
-0.95,0.08,-0.32
-0.95,0.09,-0.33
-0.95,0.09,-0.33
-0.96,0.09,-0.33
-0.96,0.09,-0.33
-0.96,0.07,-0.33
-0.95,0.05,-0.33
-0.96,0.04,-0.33
-0.95,0.04,-0.34
-0.96,0.06,-0.34
-0.97,0.07,-0.33
-0.97,0.08,-0.32
-0.97,0.07,-0.31
-0.97,0.06,-0.31
-0.97,0.05,-0.31
-0.97,0.05,-0.32
-0.96,0.06,-0.33
-0.96,0.08,-0.33
-0.95,0.08,-0.34
-0.95,0.08,-0.34
-0.96,0.08,-0.34
-0.96,0.06,-0.35
-0.96,0.04,-0.34
-0.96,0.04,-0.34
-0.96,0.06,-0.34
-0.97,0.07,-0.33
-0.97,0.07,-0.32
-0.97,0.07,-0.32
-0.97,0.07,-0.32
-0.96,0.07,-0.32
-0.96,0.06,-0.33
-0.96,0.06,-0.33
-0.96,0.07,-0.34
-0.96,0.07,-0.33
-0.96,0.08,-0.33
-0.95,0.09,-0.33
-0.95,0.09,-0.33
-0.95,0.08,-0.33
-0.95,0.07,-0.34
-0.95,0.07,-0.33
-0.95,0.07,-0.34
-0.95,0.06,-0.34
-0.95,0.07,-0.33
-0.95,0.07,-0.33
-0.95,0.07,-0.32
-0.95,0.06,-0.32
-0.96,0.07,-0.31
-0.96,0.08,-0.32
-0.95,0.08,-0.32
-0.95,0.07,-0.33
-0.95,0.06,-0.33
-0.96,0.07,-0.34
-0.96,0.07,-0.34
-0.96,0.08,-0.34
-0.97,0.08,-0.33
-0.97,0.06,-0.33
-0.97,0.04,-0.33
-0.96,0.04,-0.35
-0.96,0.05,-0.35
-0.97,0.07,-0.35
-0.96,0.06,-0.34
-0.97,0.06,-0.33
-0.98,0.05,-0.32
-0.97,0.05,-0.31
-0.97,0.05,-0.32
-0.97,0.05,-0.32
-0.96,0.06,-0.33
-0.96,0.07,-0.34
-0.96,0.08,-0.34
-0.96,0.08,-0.34
-0.96,0.08,-0.34
-0.95,0.07,-0.35
-0.95,0.06,-0.33
-0.94,0.05,-0.35
-0.95,0.07,-0.34
-0.96,0.09,-0.33
-0.96,0.08,-0.32
-0.96,0.07,-0.31
-0.96,0.06,-0.31
-0.96,0.06,-0.31
-0.96,0.07,-0.31
-0.95,0.07,-0.32
-0.95,0.08,-0.32
-0.95,0.10,-0.33
-0.95,0.10,-0.33
-0.95,0.09,-0.33
-0.95,0.09,-0.33
-0.95,0.09,-0.33
-0.95,0.09,-0.33
-0.95,0.08,-0.33
-0.95,0.08,-0.33
-0.95,0.08,-0.33
-0.96,0.07,-0.33
-0.96,0.07,-0.32
-0.96,0.06,-0.32
-0.96,0.06,-0.31
-0.96,0.06,-0.31
-0.96,0.07,-0.31
-0.96,0.05,-0.31
-0.96,0.05,-0.33
-0.96,0.08,-0.33
-0.96,0.09,-0.34
-0.95,0.09,-0.34
-0.96,0.09,-0.33
-0.96,0.09,-0.33
-0.96,0.06,-0.32
-0.96,0.04,-0.32
-0.96,0.02,-0.33
-0.96,0.03,-0.34
-0.95,0.05,-0.34
-0.96,0.06,-0.33
-0.97,0.07,-0.32
-0.96,0.06,-0.33
-0.97,0.06,-0.33
-0.97,0.07,-0.32
-0.97,0.07,-0.33
-0.98,0.06,-0.31
-0.97,0.03,-0.35
-0.95,0.04,-0.34
-0.96,0.05,-0.34
-0.97,0.05,-0.34
-0.97,0.06,-0.34
-0.98,0.07,-0.32
-0.98,0.07,-0.32
-0.98,0.07,-0.31
-0.98,0.08,-0.30
-0.97,0.08,-0.31
-0.96,0.08,-0.32
-0.96,0.08,-0.33
