-0.95,0.04,-0.38
-0.95,0.04,-0.38
-0.95,0.04,-0.38
-0.95,0.04,-0.38
-0.95,0.03,-0.37
-0.94,0.02,-0.37
-0.95,0.01,-0.37
-0.95,0.01,-0.36
-0.95,0.00,-0.37
-0.95,0.00,-0.37
-0.95,0.00,-0.37
-0.95,-0.00,-0.38
-0.95,-0.00,-0.37
-0.95,0.00,-0.37
-0.95,0.01,-0.37
-0.95,0.01,-0.37
-0.95,0.01,-0.37
-0.95,0.02,-0.37
-0.95,0.02,-0.37
-0.94,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.04,-0.37
-0.94,0.04,-0.38
-0.95,0.04,-0.38
-0.95,0.04,-0.38
-0.94,0.04,-0.37
-0.94,0.04,-0.38
-0.94,0.04,-0.37
-0.95,0.04,-0.37
-0.95,0.05,-0.37
-0.95,0.05,-0.37
-0.95,0.05,-0.36
-0.95,0.05,-0.37
-0.95,0.05,-0.37
-0.95,0.05,-0.37
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.02,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.02,-0.37
-0.95,0.03,-0.37
-0.95,0.02,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.02,-0.36
-0.95,0.02,-0.36
-0.95,0.02,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.36
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.94,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.04,-0.37
-0.95,0.04,-0.37
-0.95,0.05,-0.37
-0.95,0.04,-0.37
-0.94,0.04,-0.37
-0.94,0.04,-0.37
-0.95,0.04,-0.37
-0.95,0.04,-0.37
-0.95,0.04,-0.37
-0.95,0.04,-0.38
-0.95,0.04,-0.38
-0.95,0.04,-0.38
-0.95,0.04,-0.38
-0.94,0.04,-0.38
-0.94,0.04,-0.38
-0.95,0.04,-0.38
-0.94,0.04,-0.38
-0.94,0.04,-0.38
-0.95,0.04,-0.37
-0.95,0.05,-0.37
-0.95,0.05,-0.37
-0.95,0.05,-0.37
-0.95,0.05,-0.36
-0.95,0.05,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.95,0.04,-0.36
-0.94,0.03,-0.37
-0.94,0.03,-0.37
-0.95,0.02,-0.37
-0.95,0.03,-0.37
-0.95,0.04,-0.37
-0.95,0.04,-0.37
-0.95,0.03,-0.37
-0.95,0.02,-0.37
-0.95,0.02,-0.37
-0.96,0.02,-0.36
-0.95,0.02,-0.36
-0.95,0.02,-0.36
-0.95,0.02,-0.37
-0.95,0.02,-0.37
-0.94,0.02,-0.37
-0.95,0.02,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.03,-0.37
-0.95,0.02,-0.37
-0.96,0.02,-0.37
-0.95,0.02,-0.36
-0.95,0.03,-0.37
-0.94,0.02,-0.37
-0.95,0.02,-0.37
-0.94,0.02,-0.37
-0.95,0.02,-0.37
-0.95,0.02,-0.37
-0.95,0.03,-0.37
-0.95,0.02,-0.37
-0.95,0.02,-0.37
-0.95,0.02,-0.37
-0.95,0.02,-0.36
-0.95,0.02,-0.36
-0.95,0.03,-0.37
-0.95,0.02,-0.37
-0.95,0.02,-0.37
-0.94,0.02,-0.38
-0.94,0.02,-0.38
-0.94,0.03,-0.39
-0.95,0.03,-0.38
-0.95,0.03,-0.38
-0.95,0.02,-0.37
-0.95,0.01,-0.36
