-0.95,-0.03,-0.37
-0.95,-0.03,-0.37
-0.95,-0.03,-0.38
-0.94,-0.02,-0.39
-0.94,-0.01,-0.41
-0.93,0.00,-0.42
-0.93,0.01,-0.42
-0.93,0.01,-0.42
-0.93,0.01,-0.42
-0.93,0.01,-0.41
-0.94,0.01,-0.41
-0.94,-0.01,-0.39
-0.95,-0.02,-0.38
-0.95,-0.02,-0.39
-0.94,-0.02,-0.39
-0.94,-0.01,-0.39
-0.93,0.00,-0.39
-0.93,0.00,-0.40
-0.93,0.00,-0.40
-0.94,-0.01,-0.40
-0.94,-0.01,-0.40
-0.94,-0.01,-0.41
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.01,-0.40
-0.94,-0.01,-0.39
-0.93,-0.01,-0.40
-0.94,-0.01,-0.40
-0.94,-0.01,-0.39
-0.94,-0.00,-0.39
-0.93,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,0.00,-0.39
-0.94,-0.00,-0.39
-0.94,0.00,-0.39
-0.94,0.00,-0.40
-0.94,-0.00,-0.40
-0.94,0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.39
-0.94,0.00,-0.39
-0.93,0.00,-0.39
-0.94,-0.00,-0.39
-0.94,-0.01,-0.40
-0.94,-0.01,-0.39
-0.94,-0.00,-0.40
-0.94,-0.01,-0.40
-0.94,-0.01,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.93,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.39
-0.94,-0.00,-0.39
-0.94,-0.00,-0.39
-0.94,-0.01,-0.39
-0.94,-0.01,-0.40
-0.94,-0.01,-0.40
-0.93,-0.00,-0.40
-0.93,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.01,-0.40
-0.94,-0.01,-0.40
-0.94,-0.01,-0.40
-0.94,-0.01,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.41
-0.94,0.00,-0.41
-0.93,0.01,-0.41
-0.93,0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.01,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.93,0.00,-0.40
-0.94,0.00,-0.40
-0.93,-0.00,-0.40
-0.93,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.41
-0.94,-0.00,-0.41
-0.94,0.00,-0.41
-0.94,-0.00,-0.40
-0.93,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.01,-0.40
-0.94,-0.01,-0.40
-0.94,-0.01,-0.40
-0.93,-0.01,-0.40
-0.93,-0.00,-0.41
-0.93,-0.00,-0.41
-0.93,-0.00,-0.40
-0.93,-0.00,-0.41
-0.93,-0.01,-0.41
-0.94,-0.00,-0.40
-0.94,0.00,-0.40
-0.94,0.00,-0.40
-0.94,0.00,-0.40
-0.94,-0.00,-0.40
-0.93,-0.00,-0.40
-0.93,-0.00,-0.40
-0.93,-0.00,-0.40
-0.93,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.41
-0.94,-0.00,-0.40
-0.93,-0.01,-0.40
-0.93,-0.01,-0.41
-0.93,-0.01,-0.41
-0.93,-0.00,-0.41
-0.93,-0.00,-0.41
-0.94,-0.00,-0.41
-0.94,-0.00,-0.41
-0.94,-0.00,-0.41
-0.94,-0.00,-0.41
-0.93,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.01,-0.40
-0.94,-0.01,-0.40
-0.94,-0.01,-0.40
-0.93,-0.01,-0.40
-0.93,-0.00,-0.41
-0.94,-0.00,-0.41
-0.94,-0.00,-0.41
-0.93,-0.00,-0.41
-0.93,-0.00,-0.40
-0.93,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.93,-0.00,-0.41
-0.93,-0.00,-0.40
-0.93,-0.00,-0.41
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.93,-0.00,-0.40
-0.93,0.00,-0.40
-0.93,0.00,-0.41
-0.93,0.01,-0.41
-0.93,0.00,-0.41
-0.93,0.01,-0.40
-0.94,0.00,-0.40
-0.94,0.00,-0.40
-0.94,0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
-0.94,-0.00,-0.40
