-0.92,0.14,-0.42
-0.92,0.14,-0.41
-0.92,0.14,-0.41
-0.92,0.14,-0.41
-0.93,0.14,-0.40
-0.93,0.15,-0.40
-0.92,0.14,-0.40
-0.92,0.14,-0.41
-0.92,0.15,-0.41
-0.91,0.15,-0.41
-0.91,0.15,-0.42
-0.92,0.15,-0.42
-0.93,0.14,-0.42
-0.92,0.14,-0.41
-0.92,0.14,-0.41
-0.92,0.13,-0.40
-0.92,0.12,-0.41
-0.92,0.12,-0.41
-0.93,0.12,-0.41
-0.93,0.12,-0.42
-0.92,0.12,-0.42
-0.92,0.11,-0.42
-0.92,0.11,-0.42
-0.93,0.11,-0.41
-0.93,0.11,-0.40
-0.92,0.11,-0.41
-0.92,0.11,-0.41
-0.92,0.11,-0.41
-0.92,0.13,-0.41
-0.92,0.13,-0.41
-0.92,0.13,-0.41
-0.92,0.13,-0.41
-0.92,0.12,-0.41
-0.92,0.12,-0.41
-0.92,0.12,-0.42
-0.92,0.12,-0.42
-0.93,0.12,-0.41
-0.92,0.13,-0.41
-0.92,0.13,-0.41
-0.92,0.13,-0.41
-0.92,0.12,-0.41
-0.93,0.12,-0.41
-0.93,0.12,-0.41
-0.93,0.12,-0.41
-0.92,0.12,-0.41
-0.92,0.12,-0.40
-0.93,0.12,-0.40
-0.93,0.13,-0.40
-0.93,0.13,-0.41
-0.93,0.13,-0.41
-0.92,0.14,-0.41
-0.92,0.13,-0.40
-0.92,0.13,-0.40
-0.92,0.13,-0.40
-0.93,0.13,-0.40
-0.93,0.12,-0.40
-0.93,0.12,-0.40
-0.92,0.12,-0.40
-0.91,0.12,-0.41
-0.90,0.13,-0.41
-0.90,0.13,-0.42
-0.92,0.13,-0.42
-0.93,0.13,-0.43
-0.94,0.12,-0.43
-0.94,0.12,-0.42
-0.93,0.11,-0.41
-0.92,0.10,-0.40
-0.92,0.10,-0.40
-0.91,0.10,-0.40
-0.91,0.11,-0.41
-0.91,0.12,-0.42
-0.93,0.11,-0.43
-0.94,0.11,-0.42
-0.94,0.11,-0.42
-0.93,0.10,-0.41
-0.93,0.09,-0.39
-0.93,0.08,-0.39
-0.93,0.08,-0.39
-0.94,0.10,-0.39
-0.93,0.11,-0.39
-0.92,0.12,-0.40
-0.91,0.12,-0.41
-0.91,0.12,-0.40
-0.91,0.11,-0.41
-0.92,0.10,-0.41
-0.93,0.10,-0.41
-0.94,0.11,-0.40
-0.94,0.11,-0.41
-0.94,0.10,-0.41
-0.94,0.11,-0.40
-0.93,0.11,-0.40
-0.92,0.11,-0.40
-0.92,0.11,-0.40
-0.92,0.11,-0.40
-0.92,0.12,-0.40
-0.92,0.12,-0.40
-0.93,0.12,-0.40
-0.92,0.12,-0.40
-0.92,0.12,-0.41
-0.92,0.12,-0.40
-0.93,0.13,-0.40
-0.93,0.12,-0.41
-0.93,0.12,-0.41
-0.93,0.12,-0.41
-0.93,0.11,-0.41
-0.93,0.11,-0.40
-0.92,0.12,-0.39
-0.92,0.12,-0.40
-0.92,0.12,-0.40
-0.92,0.12,-0.41
-0.91,0.12,-0.41
-0.92,0.13,-0.42
-0.92,0.12,-0.42
-0.92,0.11,-0.43
-0.92,0.11,-0.43
-0.92,0.10,-0.42
-0.93,0.10,-0.42
-0.93,0.09,-0.42
-0.93,0.08,-0.42
-0.93,0.08,-0.41
-0.92,0.08,-0.41
-0.92,0.08,-0.41
-0.92,0.08,-0.41
-0.92,0.08,-0.42
-0.92,0.08,-0.44
-0.92,0.10,-0.43
-0.92,0.11,-0.43
-0.92,0.12,-0.43
-0.92,0.11,-0.42
-0.92,0.10,-0.43
-0.92,0.09,-0.43
-0.92,0.09,-0.42
-0.92,0.09,-0.42
-0.93,0.10,-0.42
-0.93,0.11,-0.42
-0.92,0.11,-0.43
-0.92,0.11,-0.43
-0.91,0.11,-0.43
-0.91,0.11,-0.43
-0.92,0.11,-0.42
-0.93,0.11,-0.42
-0.93,0.11,-0.42
-0.92,0.11,-0.43
-0.92,0.10,-0.43
-0.92,0.10,-0.42
-0.92,0.10,-0.42
-0.92,0.09,-0.42
-0.92,0.10,-0.42
-0.92,0.09,-0.43
-0.92,0.09,-0.43
-0.92,0.09,-0.42
-0.92,0.09,-0.43
-0.92,0.09,-0.42
-0.92,0.10,-0.42
